/8388.png	[-0.033820442855358124,-0.1502247303724289,0.15165001153945923,-0.20580333471298218,0.13422781229019165,-0.1488949954509735,-0.028272151947021484,0.6843588948249817,0.3207268714904785,0.15943138301372528,-0.12140396237373352,0.22889436781406403,-0.3536638021469116,-0.028668835759162903,-0.12178127467632294,0.3809637129306793,0.33892130851745605,-0.11297820508480072,-0.10354198515415192,0.429686576128006,-0.018833180889487267,-0.2874580919742584,-0.3153069317340851,-0.05286674201488495,0.26978957653045654,0.22100216150283813,-0.12319104373455048,0.19019237160682678,-0.2694936692714691,-0.028052225708961487,0.30204713344573975,-0.08250796794891357,0.2668083906173706,-0.025368429720401764,-0.052796609699726105,-0.6143062114715576,-0.0586923211812973,0.17079700529575348,-0.3247002065181732,-1.5706145763397217,0.23426362872123718,-0.430209219455719,-0.45363977551460266,-0.3363620340824127,-0.05722971633076668,-0.5090959072113037,0.34858429431915283,0.048666588962078094,0.14215824007987976,-0.1702652871608734,-0.5488653779029846,0.22241738438606262,0.15019622445106506,-0.3061915338039398,-0.2760566174983978,0.04655033349990845,-0.4805814027786255,-0.1456693410873413,-0.1838904619216919,0.15842889249324799,0.7329024076461792,-0.35463717579841614,-0.11296127736568451,0.07499503344297409,-0.4016834795475006,0.22993923723697662,-0.048111531883478165,-0.23372548818588257,-0.009316017851233482,0.2657327651977539,-0.3659581243991852,-0.07798276096582413,0.06212867051362991,0.021692916750907898,-0.5552420616149902,-0.6133960485458374,0.06868472695350647,0.09425802528858185,-0.126454696059227,-0.5415137410163879,-0.2905946969985962,0.058769822120666504,-0.1794784814119339,-0.47029048204421997,0.07569541782140732,0.40778428316116333,1.133973240852356,-0.3356091380119324,0.20537269115447998,-0.39825230836868286,0.12478950619697571,-0.32584500312805176,-8.087104797363281,0.33729130029678345,0.25495725870132446,0.1036042720079422,0.3726208209991455,-0.45685261487960815,0.04267755150794983,-0.49396270513534546,0.32951611280441284,-0.29774993658065796,0.17037150263786316,0.0757751613855362,0.17910264432430267,-0.009489987045526505,-2.5431969165802,0.5043603181838989,-0.04257559776306152,0.31512022018432617,-0.05387985706329346,-0.513896107673645,0.044658876955509186,-0.016075029969215393,-0.28334957361221313,0.08604799211025238,-0.06251956522464752,-0.4533426761627197,0.19003577530384064,0.6609355211257935,0.19113099575042725,-0.00968921184539795,0.02963729202747345,0.34614861011505127,0.12550541758537292,-0.07730358839035034,-0.12345622479915619,-0.04261680692434311,0.4136253297328949,-0.04040904343128204,0.4615340828895569,-0.21190419793128967,-0.2615344524383545,1.061359167098999,0.07464472204446793,0.7827801704406738,-0.01610220968723297,-1.0041172504425049,-0.6740174293518066,-0.06080838292837143,-0.33906254172325134,0.11839368939399719,-0.12899598479270935,-0.1979903280735016,-0.42045465111732483,0.17867949604988098,-0.1184249222278595,0.34484297037124634,-0.10125106573104858,-0.1805470585823059,-0.34177249670028687,0.3419950604438782,0.5338793992996216,0.17584744095802307,-0.13519521057605743,-0.3099087178707123,0.5382396578788757,0.2845672369003296,0.16200469434261322,0.5867186784744263,-0.17676490545272827,-0.503090500831604,0.265742689371109,-0.27944281697273254,0.216943621635437,0.10182212293148041,-0.3819236159324646,0.17693176865577698,-0.5330392718315125,0.13877740502357483,-0.21371905505657196,-0.05813838541507721,-0.06940469145774841,-0.27254998683929443,-0.1859048455953598,-0.17690764367580414,-0.5883681774139404,0.1023191511631012,-0.05614941567182541,-0.426658034324646,-0.003405533730983734,0.17505529522895813,-0.4131822884082794,-0.5051262378692627,-0.10357441008090973,-0.284118115901947,0.2059755176305771,0.031462475657463074,-0.05083831772208214,0.035405233502388,0.1214819997549057,-0.30211037397384644,0.18596500158309937,-0.0006808377802371979,0.6559535264968872,0.17320436239242554,0.11182675510644913,-0.42082542181015015,-0.5904495716094971,0.2071252167224884,-0.21728190779685974,0.33068200945854187,0.0791725441813469,0.1247234046459198,-0.3141714632511139,-0.11971374601125717,0.13697963953018188,-0.020677484571933746,0.3026655614376068,0.24320362508296967,-0.2167847901582718,1.0442073345184326,-0.09426973760128021,-0.24216768145561218,0.1231016218662262,0.23460505902767181,-0.13932359218597412,-0.1357278972864151,-0.14571219682693481,-0.2623704969882965,0.6895549893379211,-0.7601862549781799,-0.23327408730983734,-0.2854251563549042,0.34728386998176575,0.23115524649620056,0.37502753734588623,0.05179103463888168,0.10400290042161942,0.15797430276870728,-0.39093172550201416,0.024089083075523376,0.028014950454235077,-0.023490697145462036,-0.3178694546222687,-0.04101811349391937,-0.2149868607521057,-0.6053299903869629,-0.5285822153091431,-0.09566275775432587,-0.45276308059692383,0.21550410985946655,0.4341180920600891,0.0184079110622406,-0.1984243392944336,-0.39924392104148865,-0.1486903727054596,-0.013668298721313477,0.37966978549957275,0.06263351440429688,0.40375471115112305,-0.2280920296907425,0.03683856129646301,0.21660830080509186,0.20734959840774536,-0.10516969114542007,0.011297047138214111,-0.3255986273288727,-0.5400711297988892,-0.3416280448436737,-0.06567792594432831,0.09850254654884338,-0.47115975618362427,0.09503544867038727,-0.12424331903457642,0.06651686877012253,0.008236274123191833,0.14735472202301025,0.27253276109695435,0.047690145671367645,0.1733020544052124,0.47566109895706177,0.1070006936788559,-0.06978830695152283,-0.15188971161842346,0.031108006834983826,0.20153158903121948,0.39677661657333374,-0.2208995223045349,-0.15224796533584595,-0.08754454553127289,0.26041847467422485,-0.05979493632912636,0.02608799934387207,0.4246222972869873,0.45576414465904236,0.5998216867446899,-0.08282884210348129,-0.005777671933174133,0.1951238512992859,-0.10749691724777222,0.25468358397483826,0.11697552353143692,0.01028357446193695,0.18190115690231323,0.24358882009983063,-0.8767407536506653,-0.24108056724071503,0.39491385221481323,-0.026074640452861786,0.15187838673591614,-0.5433889627456665,-0.3266434073448181,0.2702416479587555,0.07025016844272614,-0.6503040790557861,0.03827334940433502,0.023562461137771606,-0.03474684804677963,0.014333546161651611,0.034362707287073135,0.2142835110425949,1.060956358909607,0.010855219326913357,-0.0663704127073288,0.5919386148452759,0.13473540544509888,-0.014092989265918732,0.06557318568229675,-0.32958582043647766,0.1219332367181778,2.540250062942505,0.06715672463178635,0.06945034116506577,0.26655876636505127,0.007017225027084351,-0.06799982488155365,0.02012348175048828,0.15316344797611237,0.5863820314407349,-0.3724045753479004,0.33422884345054626,0.5704174041748047,-0.4520826041698456,-0.34226053953170776,-0.3548890948295593,-0.044847894459962845,0.100006103515625,-0.32763057947158813,0.42552417516708374,0.31590431928634644,0.04277524724602699,-0.004467308521270752,0.06725651025772095,-0.1598396897315979,0.044698961079120636,0.7529638409614563,-0.03250439465045929,-0.14132466912269592,0.02320064604282379,0.5849862098693848,0.1283235400915146,0.14897285401821136,-0.005621910095214844,0.0293491929769516,-0.03836783021688461,-0.06358033418655396,-0.05930222570896149,0.1596859097480774,0.25581833720207214,-0.07793502509593964,-0.22919462621212006,-0.21690011024475098,0.07449675351381302,-0.8814800977706909,-0.19545915722846985,-0.023742184042930603,-0.33802011609077454,0.43902865052223206,-0.04726685583591461,-0.338725209236145,0.1679597795009613,-0.4176035523414612,-0.3251820206642151,0.3784554600715637,-0.042738497257232666,-0.291608601808548,0.07212686538696289,-0.3125109374523163,-0.14261046051979065,-0.21757182478904724,-0.14052951335906982,-0.03977860137820244,-0.2572981119155884,0.3051742911338806,0.20425602793693542,0.13405552506446838,0.004265457391738892,-0.0994148999452591,0.871951699256897,-0.7223364114761353,-0.22416484355926514,0.31952178478240967,-0.36929982900619507,0.25178062915802,0.06201848387718201,0.21639251708984375,0.5276620388031006,0.11796936392784119,-0.14886364340782166,-0.001680741086602211,-0.2298366129398346,0.565528154373169,-0.36249101161956787,0.02389851212501526,-0.14691798388957977,-0.09236486256122589,0.050725411623716354,0.42987293004989624,-0.022597134113311768,0.14167267084121704,0.07565082609653473,0.27314913272857666,-0.06844788789749146,0.023623183369636536,0.14416877925395966,-0.12396501004695892,-0.25165030360221863,-0.17631325125694275,0.01777075231075287,-0.013780057430267334,-0.5443562269210815,-0.13239920139312744,-0.8030757904052734,0.4859214425086975,0.06873011589050293,-0.10734188556671143,0.17960703372955322,-0.9014033079147339,-0.020382486283779144,0.1372620314359665,-0.13262179493904114,-0.06843503564596176,-0.10807687044143677,-0.17365887761116028,0.3874528706073761,0.2892427444458008,-0.5285226702690125,0.2202954888343811,0.21295517683029175,-0.23398448526859283,-0.711489737033844,-0.4140796661376953,-0.11987390369176865,0.34881317615509033,0.17037275433540344,0.06168931722640991,0.09578490257263184,0.18344342708587646,-0.6010913848876953,-0.4761185646057129,-0.4672662913799286,-0.05238340049982071,-0.24528735876083374,0.07161571085453033,-0.23339232802391052,-0.21665288507938385,-0.021926943212747574,-0.2820894718170166,-0.03306122124195099,-0.2390522062778473,0.1373184621334076,-0.0714360773563385,-0.4902240037918091,0.3770033121109009,0.02731308713555336,0.36726438999176025,0.12266945093870163,-0.11014747619628906,-0.0325283408164978,0.4209136962890625,-0.2616817057132721,0.4433214068412781,-0.6641008257865906,0.20872552692890167,-0.0963025763630867,-0.03013566881418228,-0.41088172793388367,0.06007349491119385,0.23033598065376282,0.4020313620567322,0.02194446325302124,-0.1392473727464676,0.5284221768379211,0.10897540301084518,0.18611720204353333,0.2363397181034088,0.5218306183815002,-0.19122156500816345,-0.2684614658355713,0.10615517199039459,-0.19951020181179047,0.281270295381546,-0.0877489447593689,-0.2207621932029724,0.15495750308036804,0.1678139567375183,-0.23512870073318481,-0.22383829951286316,-0.40429458022117615,-0.3346707224845886,-0.39615505933761597,0.19764581322669983,0.35592585802078247,0.4178578853607178,-0.03542743995785713,-0.4054625630378723,0.13820265233516693,-0.3118146061897278,0.7866379022598267,-0.32761508226394653,0.34918180108070374]
/1970.png	[0.032133057713508606,0.14862185716629028,-0.24439723789691925,0.15829266607761383,0.19849497079849243,-0.07944107800722122,-0.06864611804485321,0.2565866708755493,0.313433974981308,0.2713799476623535,0.6156564950942993,-0.19652235507965088,0.04415130242705345,-0.17437347769737244,-0.7578815221786499,0.5432634353637695,0.5918217301368713,0.3775606155395508,-0.12444304674863815,-0.17016837000846863,-0.36777961254119873,0.237626314163208,0.23630744218826294,-0.2245515137910843,0.009282488375902176,-0.06594201922416687,-0.19880256056785583,-0.2188812792301178,-0.10199880599975586,0.3505701720714569,0.13490131497383118,-0.35391518473625183,0.2989918291568756,0.2054772526025772,-0.18712623417377472,-0.02100839465856552,-0.009304620325565338,0.23498328030109406,0.35188621282577515,0.018774662166833878,0.04687200486660004,-0.12566804885864258,-0.48053890466690063,0.011470440775156021,0.09744712710380554,-1.3032989501953125,0.013470053672790527,0.05747233331203461,0.018199793994426727,0.16036280989646912,-0.15811499953269958,0.2536548972129822,0.3534185588359833,-0.1482139229774475,-0.6115215420722961,-0.1869954615831375,-0.354921817779541,-0.03951658308506012,0.3097749948501587,-0.11481910198926926,0.275114506483078,0.03496554493904114,-0.16358527541160583,0.16995710134506226,-0.6364407539367676,-0.2735792398452759,-0.4657204747200012,0.24903084337711334,0.06509009003639221,-0.3621177077293396,0.145532488822937,-0.1339583843946457,0.0062867701053619385,-0.46240344643592834,-0.095888651907444,-0.11965688318014145,-0.3430359959602356,-0.011500313878059387,-0.1287570744752884,-0.6122459173202515,-0.07380729913711548,-0.08729013800621033,-0.3725754916667938,-0.8396490216255188,-0.07767709344625473,0.32530614733695984,0.7209457159042358,-0.17397555708885193,-0.2868109345436096,-0.6064263582229614,0.16404150426387787,-0.5957874059677124,-7.688971519470215,0.528174102306366,0.36449292302131653,0.21501339972019196,-0.01669752597808838,-0.05681546777486801,-0.7005428075790405,-0.499295711517334,0.21342752873897552,-0.19281455874443054,-0.06551144272089005,-0.2030809223651886,-0.2313150018453598,-0.10783980786800385,-1.81466543674469,-0.09332844614982605,-0.3064410388469696,0.05288925766944885,0.4182819128036499,-0.23314811289310455,-0.0733836442232132,0.07941021025180817,-0.1942354142665863,-0.032962117344141006,-0.0666927695274353,0.11291240155696869,0.30711740255355835,0.4130253791809082,-0.2154356688261032,-0.2174881249666214,-0.17914196848869324,-0.4977613687515259,-0.25416040420532227,0.2896282970905304,-0.3676210045814514,-0.07143698632717133,0.19295579195022583,-0.10361650586128235,0.07199536263942719,0.15101246535778046,0.23716509342193604,1.0368740558624268,0.6302312612533569,0.204883873462677,-0.10453572869300842,-0.3491297662258148,-0.28097134828567505,0.152631938457489,0.008743077516555786,-0.11998425424098969,-0.5188276767730713,0.10217650979757309,-0.33434927463531494,0.10570798814296722,0.19299465417861938,-0.41987770795822144,-0.2628228962421417,0.0031337589025497437,-0.6510467529296875,-0.06991517543792725,0.8537840843200684,-0.3166564702987671,-0.4211917817592621,-0.030851922929286957,0.181346133351326,-0.2765926718711853,-0.08795437216758728,0.018877685070037842,-0.9980167150497437,-0.381456196308136,0.023304104804992676,-0.2088339626789093,-0.14720091223716736,0.28437861800193787,-0.14225244522094727,0.4448302686214447,-0.05885466933250427,0.13503801822662354,-0.06918007135391235,-0.1829717755317688,-0.08452292531728745,-0.24980804324150085,-0.09117281436920166,-0.18447047472000122,-0.5368910431861877,0.2512960135936737,0.028392590582370758,-0.0366922952234745,-0.11168727278709412,-0.35702094435691833,-0.5292773246765137,-0.09672467410564423,-0.13829836249351501,-0.06544191390275955,0.5002106428146362,-0.22311434149742126,0.40879642963409424,0.04870130866765976,-0.07279615104198456,-0.3183319866657257,0.07818694412708282,-0.23551994562149048,0.6229990124702454,-0.11371029168367386,-0.11558570712804794,-0.1546221375465393,0.18824326992034912,-0.08403626084327698,0.03316447138786316,-0.15755628049373627,0.04965212196111679,0.49306654930114746,-0.30070093274116516,-0.049994997680187225,-0.08299480378627777,0.03373738378286362,0.021092399954795837,0.38280683755874634,0.07080203294754028,0.41489049792289734,0.16838595271110535,0.1926741898059845,-0.2865774631500244,0.21911536157131195,0.4889930486679077,0.007302619516849518,-0.07124637812376022,-0.49155789613723755,0.4051038920879364,-0.14662054181098938,-0.19706390798091888,-0.26935333013534546,-0.13371387124061584,-0.13855764269828796,0.14596626162528992,0.30549395084381104,0.12224926054477692,-0.05488128215074539,-0.4850769340991974,-0.048531681299209595,-0.27598756551742554,0.4474967122077942,0.26414215564727783,-0.06852647662162781,-0.16758956015110016,-0.1522607058286667,0.3342888653278351,-0.12423117458820343,-0.32804179191589355,-0.002135399729013443,0.38720816373825073,0.4520128667354584,-0.4159814417362213,0.2630479037761688,-0.12829016149044037,0.7095111012458801,-0.28256818652153015,0.4838619828224182,-0.07301127165555954,0.13450288772583008,-0.13700616359710693,0.2105286568403244,-0.07085555791854858,0.22584635019302368,0.03426351025700569,-0.09535953402519226,0.14001888036727905,-0.12780900299549103,0.33890849351882935,-0.32734477519989014,-0.14660359919071198,0.21229805052280426,0.2454512119293213,-0.5240147113800049,0.57497239112854,0.32688477635383606,0.5504193902015686,-0.13944002985954285,-0.03106677532196045,0.4667579233646393,0.07615979015827179,-0.5186011791229248,-0.21165616810321808,-0.1897405982017517,0.005785420536994934,0.11793848872184753,0.04068530350923538,-0.3007502853870392,0.23129615187644958,0.303768515586853,-0.2374141663312912,0.04125355929136276,0.5596867799758911,-0.00302337110042572,-0.3958239257335663,-0.03192815184593201,-0.3503262996673584,-0.6128213405609131,0.08064575493335724,0.03555212542414665,-0.2190067321062088,0.09013332426548004,-0.5149400234222412,0.29767337441444397,-0.1389690339565277,-0.31757432222366333,0.5179994106292725,-0.5559326410293579,-0.2734123468399048,-0.2561328709125519,-0.08586996793746948,0.4413629174232483,0.18416711688041687,-0.3035854697227478,-0.21213486790657043,-0.057488515973091125,0.1279648393392563,0.21767950057983398,0.02087124064564705,-0.20784707367420197,1.0368303060531616,-0.11982407420873642,0.5957622528076172,0.09571007639169693,-0.041995733976364136,0.37781885266304016,-0.24673452973365784,-0.8689647912979126,0.6578090190887451,2.652266263961792,-0.5039430260658264,-0.6022177934646606,0.1654433310031891,-0.0033842623233795166,-0.4243253469467163,0.2366795688867569,-0.7227535247802734,0.43086373805999756,-0.25206950306892395,-0.1827991008758545,0.16764429211616516,-0.5077154636383057,-0.1260875016450882,-0.07151681184768677,-0.07233314216136932,0.05494134873151779,0.1465139091014862,0.7851601839065552,-0.14000830054283142,-0.01058092713356018,0.12486913800239563,-0.2673465311527252,0.43090781569480896,0.07051348686218262,-0.16292525827884674,0.34382039308547974,-0.13961541652679443,-0.14338169991970062,0.5970458984375,-0.14579573273658752,0.4327846169471741,0.21696297824382782,-0.132980078458786,-0.4045588970184326,-0.41313397884368896,-1.0039677619934082,-0.22698375582695007,0.10090367496013641,0.3696858882904053,-0.4744984209537506,0.13390260934829712,0.26258569955825806,-0.41360166668891907,0.14876902103424072,0.5033746957778931,-0.018992774188518524,0.19921532273292542,0.4737561345100403,0.24645252525806427,-0.045902788639068604,-0.36854681372642517,-0.18344072997570038,-0.045758217573165894,0.08834751695394516,0.40971532464027405,-0.19688796997070312,-0.27972808480262756,0.0017905384302139282,0.14444169402122498,-0.281340092420578,-0.18597441911697388,-0.5040520429611206,-0.021876037120819092,0.11057440936565399,-0.10693272203207016,-0.12843170762062073,-0.33580225706100464,0.19674715399742126,-0.6379830837249756,-0.21108223497867584,0.31862419843673706,0.6133341789245605,-0.17052286863327026,-0.3445492088794708,0.24929378926753998,0.16090507805347443,-0.062469732016325,-0.3189469277858734,0.21477681398391724,-0.1883511245250702,0.42687952518463135,-0.36044198274612427,0.6953735947608948,-0.442679226398468,-0.20527154207229614,0.0481758788228035,0.19498051702976227,-0.46354907751083374,0.44270050525665283,-0.12404292821884155,0.42614495754241943,0.0993575006723404,-0.10019311308860779,0.35923728346824646,0.2045404613018036,-0.058407269418239594,-0.6575280427932739,0.3912396728992462,0.007594451308250427,-0.4336355924606323,-0.33407244086265564,-0.22503387928009033,0.22964511811733246,-0.22685785591602325,0.5687733292579651,0.6154418587684631,-0.5713732838630676,0.26983755826950073,-0.1000531017780304,-0.1859714686870575,0.7001899480819702,-0.0597786009311676,-0.06922127306461334,-0.046052031219005585,-0.06488271057605743,-0.19328667223453522,0.23827707767486572,0.4498123526573181,-0.1320866048336029,0.008698701858520508,0.0062916576862335205,-0.038660600781440735,-0.06489211320877075,0.09588062763214111,0.40277862548828125,0.15670034289360046,-0.33226990699768066,0.18815827369689941,-0.1567116528749466,-0.9117894172668457,0.05280165746808052,-0.6661283373832703,0.04830325394868851,-0.21442723274230957,0.15372875332832336,-0.09113393723964691,-0.5427708625793457,-0.2643699049949646,0.08735190331935883,0.3427870571613312,0.15168488025665283,-0.4358898401260376,0.6422779560089111,-0.3699480891227722,-0.07762522250413895,0.1417332887649536,-0.3947800397872925,-0.2691419720649719,0.08004181832075119,0.42112118005752563,0.6399954557418823,-0.3939970135688782,-0.11865157634019852,-0.28536298871040344,0.2976004481315613,-0.3548409938812256,0.00048413872718811035,0.07856519520282745,-0.1340305358171463,0.2792167067527771,-0.13644161820411682,0.5528699159622192,0.38143250346183777,-0.11777077615261078,0.033196523785591125,0.5422976016998291,-0.08229589462280273,-0.036803215742111206,0.19113165140151978,-0.4045378565788269,-0.03422603756189346,-0.6612728834152222,0.3359341025352478,0.06411538273096085,-0.05839882791042328,-0.26247477531433105,0.1382802128791809,-0.5321949124336243,0.507360577583313,-0.5121174454689026,-0.3805338442325592,0.539568305015564,0.5511593222618103,-0.2414291948080063,-0.14441844820976257,-0.13831782341003418,-0.7088070511817932,0.9303151369094849,-0.18110883235931396,-0.18509523570537567]
